date,high,low,open,close,volume,adj_close
2020-01-02,1.8250000476837158,1.600000023841858,1.6200000047683716,1.690000057220459,543700.0,1.690000057220459
2020-01-03,1.7999999523162842,1.6100000143051147,1.7999999523162842,1.7100000381469727,322000.0,1.7100000381469727
2020-01-06,1.7899999618530273,1.4500000476837158,1.7899999618530273,1.6100000143051147,440600.0,1.6100000143051147
2020-01-07,1.5989999771118164,1.4500000476837158,1.590000033378601,1.5099999904632568,162200.0,1.5099999904632568
2020-01-08,1.5499999523162842,1.4500000476837158,1.4700000286102295,1.5099999904632568,181100.0,1.5099999904632568
2020-01-09,1.559999942779541,1.4600000381469727,1.559999942779541,1.5199999809265137,173400.0,1.5199999809265137
2020-01-10,1.5399999618530273,1.4600000381469727,1.5399999618530273,1.5,118200.0,1.5
2020-01-13,1.4800000190734863,1.309999942779541,1.4800000190734863,1.3899999856948853,135400.0,1.3899999856948853
2020-01-14,1.5399999618530273,1.3700000047683716,1.3700000047683716,1.5199999809265137,122500.0,1.5199999809265137
2020-01-15,1.5700000524520874,1.434999942779541,1.5199999809265137,1.4600000381469727,127800.0,1.4600000381469727
2020-01-16,1.5499999523162842,1.4600000381469727,1.5,1.5099999904632568,121100.0,1.5099999904632568
2020-01-17,1.5240000486373901,1.399999976158142,1.5,1.440000057220459,50900.0,1.440000057220459
2020-01-21,1.649999976158142,1.4500000476837158,1.4800000190734863,1.4800000190734863,159900.0,1.4800000190734863
2020-01-22,1.5499999523162842,1.4930000305175781,1.5,1.5,156900.0,1.5
2020-01-23,1.5499999523162842,1.5,1.5099999904632568,1.5199999809265137,93500.0,1.5199999809265137
2020-01-24,1.5499999523162842,1.4700000286102295,1.5299999713897705,1.4839999675750732,78900.0,1.4839999675750732
2020-01-27,1.5199999809265137,1.440000057220459,1.4800000190734863,1.4500000476837158,100200.0,1.4500000476837158
2020-01-28,1.4800000190734863,1.3799999952316284,1.4800000190734863,1.409999966621399,111600.0,1.409999966621399
2020-01-29,1.399999976158142,1.2899999618530273,1.3799999952316284,1.350000023841858,108600.0,1.350000023841858
2020-01-30,1.399999976158142,1.284999966621399,1.350000023841858,1.3700000047683716,111900.0,1.3700000047683716
2020-01-31,1.3849999904632568,1.3300000429153442,1.3700000047683716,1.3700000047683716,64800.0,1.3700000047683716
2020-02-03,1.3799999952316284,1.340999960899353,1.3799999952316284,1.350000023841858,41600.0,1.350000023841858
2020-02-04,1.5,1.350000023841858,1.3849999904632568,1.4600000381469727,42800.0,1.4600000381469727
2020-02-05,1.7400000095367432,1.4600000381469727,1.5099999904632568,1.5,277000.0,1.5
2020-02-06,1.590000033378601,1.4170000553131104,1.5299999713897705,1.559999942779541,71300.0,1.559999942779541
2020-02-07,1.6299999952316284,1.399999976158142,1.5509999990463257,1.5299999713897705,158200.0,1.5299999713897705
2020-02-10,1.600000023841858,1.4600000381469727,1.4600000381469727,1.5399999618530273,107200.0,1.5399999618530273
2020-02-11,1.5700000524520874,1.409999966621399,1.5,1.4850000143051147,71500.0,1.4850000143051147
2020-02-12,1.5399999618530273,1.4199999570846558,1.5399999618530273,1.5,108200.0,1.5
2020-02-13,1.5299999713897705,1.4500000476837158,1.4500000476837158,1.4900000095367432,102000.0,1.4900000095367432
2020-02-14,1.5850000381469727,1.4700000286102295,1.4900000095367432,1.5399999618530273,205000.0,1.5399999618530273
2020-02-18,1.6100000143051147,1.5,1.5700000524520874,1.5850000381469727,135300.0,1.5850000381469727
2020-02-19,1.899999976158142,1.5800000429153442,1.5800000429153442,1.7799999713897705,453200.0,1.7799999713897705
2020-02-20,1.940000057220459,1.659999966621399,1.7999999523162842,1.7970000505447388,233700.0,1.7970000505447388
2020-02-21,2.190000057220459,1.7000000476837158,1.7899999618530273,2.0999999046325684,400100.0,2.0999999046325684
2020-02-24,2.0789999961853027,1.8300000429153442,2.009999990463257,1.9010000228881836,306000.0,1.9010000228881836
2020-02-25,2.0999999046325684,1.7999999523162842,1.9299999475479126,1.8600000143051147,235100.0,1.8600000143051147
2020-02-26,1.7300000190734863,1.5,1.6100000143051147,1.524999976158142,433100.0,1.524999976158142
2020-02-27,1.6799999475479126,1.409999966621399,1.5199999809265137,1.559000015258789,183800.0,1.559000015258789
2020-02-28,1.6299999952316284,1.3899999856948853,1.5099999904632568,1.600000023841858,261200.0,1.600000023841858
2020-03-02,1.6200000047683716,1.559999942779541,1.6100000143051147,1.559999942779541,77900.0,1.559999942779541
2020-03-03,1.5800000429153442,1.5099999904632568,1.5499999523162842,1.5199999809265137,101100.0,1.5199999809265137
2020-03-04,1.5800000429153442,1.5199999809265137,1.5499999523162842,1.5199999809265137,86700.0,1.5199999809265137
2020-03-05,1.5499999523162842,1.5099999904632568,1.5299999713897705,1.5499999523162842,70900.0,1.5499999523162842
2020-03-06,1.5700000524520874,1.399999976158142,1.5299999713897705,1.399999976158142,98100.0,1.399999976158142
2020-03-09,1.4500000476837158,1.2100000381469727,1.2999999523162842,1.25,107800.0,1.25
2020-03-10,1.3700000047683716,1.281000018119812,1.3700000047683716,1.309999942779541,144000.0,1.309999942779541
2020-03-11,1.340000033378601,1.2599999904632568,1.309999942779541,1.2899999618530273,95000.0,1.2899999618530273
2020-03-12,1.2949999570846558,1.0499999523162842,1.2599999904632568,1.0670000314712524,235700.0,1.0670000314712524
2020-03-13,1.25,1.0700000524520874,1.1699999570846558,1.2410000562667847,99200.0,1.2410000562667847
2020-03-16,1.149999976158142,1.0800000429153442,1.149999976158142,1.090000033378601,83800.0,1.090000033378601
2020-03-17,1.1610000133514404,1.0499999523162842,1.0800000429153442,1.100000023841858,148700.0,1.100000023841858
2020-03-18,1.1200000047683716,0.8999999761581421,1.059999942779541,0.9539999961853027,228300.0,0.9539999961853027
2020-03-19,1.159999966621399,0.9599999785423279,0.9599999785423279,1.149999976158142,117800.0,1.149999976158142
2020-03-20,1.25,1.0499999523162842,1.149999976158142,1.0800000429153442,47000.0,1.0800000429153442
2020-03-23,1.184999942779541,1.0149999856948853,1.090000033378601,1.0499999523162842,102700.0,1.0499999523162842
2020-03-24,1.1330000162124634,1.0299999713897705,1.0700000524520874,1.0299999713897705,187000.0,1.0299999713897705
2020-03-25,1.25,1.0499999523162842,1.0499999523162842,1.1200000047683716,185400.0,1.1200000047683716
2020-03-26,1.149999976158142,1.1200000047683716,1.149999976158142,1.1449999809265137,96400.0,1.1449999809265137
2020-03-27,1.121999979019165,1.0499999523162842,1.090000033378601,1.1100000143051147,128500.0,1.1100000143051147
